DiodesIncorporated_2DD26527,Diodes Incorporated,2DD2652,c_current_max,1.5
DiodesIncorporated_2DD26527,Diodes Incorporated,2DD2652,dev_dissipation,300
DiodesIncorporated_2DD26527,Diodes Incorporated,2DD2652,dev_dissipation,500
DiodesIncorporated_2DD26527,Diodes Incorporated,2DD2652,stg_temp_min,-55
DiodesIncorporated_2DD26527,Diodes Incorporated,2DD2652,stg_temp_max,150
DiodesIncorporated_2DD26527,Diodes Incorporated,2DD2652,dc_gain_min,270
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,part_family,Y
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,polarity,PNP
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,ce_v_max,40
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,cb_v_max,50
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,eb_v_max,6
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,c_current_max,3
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,dev_dissipation,3.2
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,dev_dissipation,1.7
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,dev_dissipation,0.74
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,stg_temp_min,-55
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,stg_temp_max,150
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,dc_gain_min,300
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,dc_gain_min,250
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,dc_gain_min,200
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,dc_gain_min,150
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5,dc_gain_min,80
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,part_family,N
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,polarity,PNP
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,ce_v_max,40
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,cb_v_max,50
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,eb_v_max,6
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,c_current_max,3
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,dev_dissipation,3.2
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,dev_dissipation,1.7
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,dev_dissipation,0.74
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,stg_temp_min,-55
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,stg_temp_max,150
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,dc_gain_min,300
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,dc_gain_min,250
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,dc_gain_min,200
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,dc_gain_min,150
DiodesIncorporated_DXT790AP513,Diodes Incorporated,DXT790AP5-13,dc_gain_min,80
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,part_family,Y
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,polarity,NPN
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,ce_v_max,40
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,cb_v_max,40
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,eb_v_max,7
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,c_current_max,1
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,dev_dissipation,1
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,stg_temp_min,-65
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,stg_temp_max,150
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,dc_gain_min,300
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,dc_gain_min,200
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491A,dc_gain_min,35
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,part_family,N
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,polarity,NPN
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,ce_v_max,40
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,cb_v_max,40
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,eb_v_max,7
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,c_current_max,1
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,dev_dissipation,1
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,stg_temp_min,-65
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,stg_temp_max,150
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,dc_gain_min,300
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,dc_gain_min,200
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491AQTA,dc_gain_min,35
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,part_family,N
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,polarity,NPN
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,ce_v_max,40
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,cb_v_max,40
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,eb_v_max,7
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,c_current_max,1
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,dev_dissipation,1
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,stg_temp_min,-65
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,stg_temp_max,150
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,dc_gain_min,300
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,dc_gain_min,200
DiodesIncorporated_FCX491ATA,Diodes Incorporated,FCX491ATA,dc_gain_min,35
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,part_family,Y
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,polarity,NPN
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,ce_v_max,150
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,cb_v_max,170
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,eb_v_max,7
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,c_current_max,1
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,dev_dissipation,1
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,stg_temp_min,-65
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,stg_temp_max,150
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,dc_gain_min,100
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,dc_gain_min,50
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495,dc_gain_min,10
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,part_family,N
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,polarity,NPN
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,ce_v_max,150
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,cb_v_max,170
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,eb_v_max,7
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,c_current_max,1
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,dev_dissipation,1
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,stg_temp_min,-65
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,stg_temp_max,150
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,dc_gain_min,100
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,dc_gain_min,50
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TA,dc_gain_min,10
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,part_family,N
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,polarity,NPN
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,ce_v_max,150
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,cb_v_max,170
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,eb_v_max,7
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,c_current_max,1
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,dev_dissipation,1
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,stg_temp_min,-65
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,stg_temp_max,150
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,dc_gain_min,100
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,dc_gain_min,50
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495TC,dc_gain_min,10
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,part_family,N
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,polarity,NPN
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,ce_v_max,150
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,cb_v_max,170
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,eb_v_max,7
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,c_current_max,1
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,dev_dissipation,1
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,stg_temp_min,-65
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,stg_temp_max,150
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,dc_gain_min,100
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,dc_gain_min,50
DiodesIncorporated_FCX495TC,Diodes Incorporated,FCX495-13R,dc_gain_min,10
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,part_family,Y
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,polarity,PNP
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,ce_v_max,150
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,cb_v_max,180
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,eb_v_max,7
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,c_current_max,0.7
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,dev_dissipation,1
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,dev_dissipation,1.5
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,dev_dissipation,2.1
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,stg_temp_min,-65
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,stg_temp_max,150
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555,dc_gain_min,100
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,part_family,N
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,polarity,PNP
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,ce_v_max,150
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,cb_v_max,180
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,eb_v_max,7
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,c_current_max,0.7
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,dev_dissipation,1
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,dev_dissipation,1.5
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,dev_dissipation,2.1
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,stg_temp_min,-65
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,stg_temp_max,150
DiodesIncorporated_FCX555TA,Diodes Incorporated,FCX555TA,dc_gain_min,100
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,part_family,Y
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,polarity,PNP
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,ce_v_max,400
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,cb_v_max,400
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,eb_v_max,7
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,c_current_max,200
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,dev_dissipation,0.7
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,dev_dissipation,1.0
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,dev_dissipation,1.5
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,dev_dissipation,2.0
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,stg_temp_min,-65
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,stg_temp_max,150
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,dc_gain_min,15
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558,dc_gain_min,100
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,part_family,N
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,polarity,PNP
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,ce_v_max,400
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,cb_v_max,400
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,eb_v_max,7
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,c_current_max,200
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,dev_dissipation,0.7
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,dev_dissipation,1.0
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,dev_dissipation,1.5
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,dev_dissipation,2.0
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,stg_temp_min,-65
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,stg_temp_max,150
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,dc_gain_min,15
DiodesIncorporated_FCX558TA,Diodes Incorporated,FCX558TA,dc_gain_min,100
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,part_family,Y
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,polarity,NPN
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,ce_v_max,45
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,cb_v_max,45
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,eb_v_max,7
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,c_current_max,2
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,dev_dissipation,1
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,dev_dissipation,2
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,stg_temp_min,-55
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,stg_temp_max,150
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,dc_gain_min,500
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,dc_gain_min,400
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B,dc_gain_min,150
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,part_family,N
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,polarity,NPN
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,ce_v_max,45
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,cb_v_max,45
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,eb_v_max,7
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,c_current_max,2
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,dev_dissipation,1
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,dev_dissipation,2
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,stg_temp_min,-55
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,stg_temp_max,150
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,dc_gain_min,500
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,dc_gain_min,400
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690BTA,dc_gain_min,150
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,part_family,N
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,polarity,NPN
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,ce_v_max,45
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,cb_v_max,45
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,eb_v_max,7
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,c_current_max,2
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,dev_dissipation,1
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,dev_dissipation,2
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,stg_temp_min,-55
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,stg_temp_max,150
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,dc_gain_min,500
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,dc_gain_min,400
DiodesIncorporated_FCX690BTA,Diodes Incorporated,FCX690B-13R,dc_gain_min,150
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,part_family,Y
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,polarity,PNP
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,ce_v_max,120
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,cb_v_max,140
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,eb_v_max,10
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,c_current_max,1
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,dev_dissipation,0.9
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,dev_dissipation,1
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,stg_temp_min,-55
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,stg_temp_max,150
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,dc_gain_min,3000
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705,dc_gain_min,2000
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,part_family,N
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,polarity,PNP
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,ce_v_max,120
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,cb_v_max,140
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,eb_v_max,10
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,c_current_max,1
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,dev_dissipation,0.9
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,dev_dissipation,1
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,stg_temp_min,-55
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,stg_temp_max,150
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,dc_gain_min,3000
DiodesIncorporated_FCX705TA,Diodes Incorporated,FCX705TA,dc_gain_min,2000
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,part_family,Y
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,polarity,PNP
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,ce_v_max,300
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,cb_v_max,300
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,eb_v_max,7
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,c_current_max,0.2
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,dev_dissipation,500
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,stg_temp_min,-55
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,stg_temp_max,150
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597,dc_gain_min,100
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,part_family,N
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,polarity,PNP
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,ce_v_max,300
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,cb_v_max,300
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,eb_v_max,7
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,c_current_max,0.2
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,dev_dissipation,500
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,stg_temp_min,-55
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,stg_temp_max,150
DiodesIncorporated_FMMT597TC,Diodes Incorporated,FMMT597TA,dc_gain_min,100
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,part_family,Y
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,polarity,NPN
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,ce_v_max,100
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,cb_v_max,120
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,eb_v_max,12
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,c_current_max,900
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,dev_dissipation,625
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,dev_dissipation,806
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,stg_temp_min,-55
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,stg_temp_max,150
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,dc_gain_min,20000
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,dc_gain_min,15000
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634Q,dc_gain_min,5000
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,part_family,N
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,polarity,NPN
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,ce_v_max,100
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,cb_v_max,120
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,eb_v_max,12
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,c_current_max,900
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,dev_dissipation,625
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,dev_dissipation,806
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,stg_temp_min,-55
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,stg_temp_max,150
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,dc_gain_min,20000
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,dc_gain_min,15000
DiodesIncorporated_FMMT634QTA,Diodes Incorporated,FMMT634QTA,dc_gain_min,5000
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,part_family,Y
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,polarity,NPN
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,ce_v_max,60
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,cb_v_max,80
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,eb_v_max,7
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,c_current_max,3
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,dev_dissipation,2
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,dev_dissipation,3
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,stg_temp_min,-55
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,stg_temp_max,150
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,dc_gain_min,70
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,dc_gain_min,100
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,dc_gain_min,80
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651,dc_gain_min,40
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,part_family,N
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,polarity,NPN
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,ce_v_max,60
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,cb_v_max,80
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,eb_v_max,7
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,c_current_max,3
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,dev_dissipation,2
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,dev_dissipation,3
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,stg_temp_min,-55
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,stg_temp_max,150
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,dc_gain_min,70
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,dc_gain_min,100
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,dc_gain_min,80
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TA,dc_gain_min,40
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,part_family,N
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,polarity,NPN
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,ce_v_max,60
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,cb_v_max,80
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,eb_v_max,7
DiodesIncorporated_FZT651TC,Diodes Incorporated,FZT651TC,c_current_max,3
